5369,10,1436.79,589.00,0.9195,15.00,1,-1,-1,-1
5369,7,34.39,462.00,0.0337,8.27,1,-1,-1,-1
5369,3,334.38,589.00,0.0889,15.00,1,-1,-1,-1
5370,10,1440.72,589.00,0.9198,15.00,1,-1,-1,-1
5370,7,12.62,466.95,0.0338,8.47,1,-1,-1,-1
5370,3,337.38,589.00,0.0894,15.00,1,-1,-1,-1
5371,10,1446.73,589.00,0.9203,15.00,1,-1,-1,-1
5371,7,43.02,455.73,0.0331,8.34,1,-1,-1,-1
5371,3,329.97,589.00,0.0887,15.00,1,-1,-1,-1
5372,10,1453.52,589.00,0.9208,15.00,1,-1,-1,-1
5372,7,63.18,451.44,0.0328,8.25,1,-1,-1,-1
5372,3,334.29,589.00,0.0887,15.00,1,-1,-1,-1
5373,10,1457.98,589.00,0.9214,15.00,1,-1,-1,-1
5373,7,74.14,449.80,0.0327,8.18,1,-1,-1,-1
5373,3,338.50,589.00,0.0889,15.00,1,-1,-1,-1
5374,10,1464.16,589.00,0.9220,15.00,1,-1,-1,-1
5374,7,85.47,449.19,0.0328,8.13,1,-1,-1,-1
5374,3,342.01,589.00,0.0890,15.00,1,-1,-1,-1
5375,10,1470.33,589.00,0.9227,15.00,1,-1,-1,-1
5375,7,37.49,462.02,0.0329,8.37,1,-1,-1,-1
5375,3,350.47,589.00,0.0895,15.00,1,-1,-1,-1
5376,10,1473.88,589.00,0.9232,15.00,1,-1,-1,-1
5376,7,27.11,466.89,0.0331,8.54,1,-1,-1,-1
5376,3,358.83,589.00,0.0901,15.00,1,-1,-1,-1
5377,10,1482.95,589.00,0.9239,14.73,1,-1,-1,-1
5377,7,29.80,468.70,0.0335,8.66,1,-1,-1,-1
5377,3,369.76,589.00,0.0913,15.00,1,-1,-1,-1
5378,10,1492.15,589.00,0.9248,14.53,1,-1,-1,-1
5378,7,34.84,469.35,0.0338,8.75,1,-1,-1,-1
5378,3,379.68,589.00,0.0927,15.00,1,-1,-1,-1
5379,10,1498.78,589.00,0.9256,14.39,1,-1,-1,-1
5379,7,43.36,469.55,0.0341,8.82,1,-1,-1,-1
5379,3,387.89,589.00,0.0938,15.00,1,-1,-1,-1
5380,10,1504.42,589.00,0.9264,14.28,1,-1,-1,-1
5380,7,56.45,469.59,0.0344,8.87,1,-1,-1,-1
5380,3,400.00,589.00,0.0952,14.73,1,-1,-1,-1
5381,10,1507.06,589.00,0.9269,14.21,1,-1,-1,-1
5381,7,69.27,469.57,0.0346,8.90,1,-1,-1,-1
5381,3,412.28,589.00,0.0966,14.53,1,-1,-1,-1
5382,10,1513.79,589.00,0.9273,14.15,1,-1,-1,-1
5382,7,74.11,469.53,0.0349,8.93,1,-1,-1,-1
5382,3,419.37,589.00,0.0981,14.66,1,-1,-1,-1
5383,10,1527.30,589.00,0.9280,14.38,1,-1,-1,-1
5383,7,76.56,469.48,0.0353,8.95,1,-1,-1,-1
5383,3,421.87,589.00,0.0991,14.75,1,-1,-1,-1
5384,10,1542.71,589.00,0.9286,14.55,1,-1,-1,-1
5384,7,57.84,469.44,0.0351,8.96,1,-1,-1,-1
5384,3,427.19,589.00,0.1003,14.82,1,-1,-1,-1
5385,10,1554.25,589.00,0.9293,14.67,1,-1,-1,-1
5385,7,50.71,469.40,0.0350,8.97,1,-1,-1,-1
5385,3,431.64,589.00,0.1015,14.87,1,-1,-1,-1
5386,10,1569.51,589.00,0.9301,14.76,1,-1,-1,-1
5386,7,48.02,469.36,0.0350,8.98,1,-1,-1,-1
5386,3,442.29,589.00,0.1035,14.90,1,-1,-1,-1
5387,10,1584.22,589.00,0.9310,14.82,1,-1,-1,-1
5387,7,57.47,469.33,0.0353,8.99,1,-1,-1,-1
5387,3,457.90,589.00,0.1061,14.93,1,-1,-1,-1
5388,10,1591.50,589.00,0.9319,14.87,1,-1,-1,-1
5388,7,63.69,469.29,0.0354,8.99,1,-1,-1,-1
5388,3,466.88,589.00,0.1080,14.95,1,-1,-1,-1
5389,10,1598.57,589.00,0.9329,14.91,1,-1,-1,-1
5389,7,79.10,469.27,0.0354,8.99,1,-1,-1,-1
5389,3,481.82,589.00,0.1102,14.96,1,-1,-1,-1
5390,10,1616.01,589.00,0.9344,14.66,1,-1,-1,-1
5390,7,37.90,482.30,0.0357,9.26,1,-1,-1,-1
5390,3,498.35,589.00,0.1130,14.97,1,-1,-1,-1
5391,10,1628.23,589.00,0.9356,14.48,1,-1,-1,-1
5391,7,26.17,487.22,0.0360,9.46,1,-1,-1,-1
5391,3,510.23,589.00,0.1160,14.98,1,-1,-1,-1
5392,10,1610.38,575.94,0.9365,14.35,1,-1,-1,-1
5392,7,27.67,489.03,0.0366,9.61,1,-1,-1,-1
5392,3,524.26,589.00,0.1199,14.99,1,-1,-1,-1
5393,10,1617.05,571.00,0.9376,14.26,1,-1,-1,-1
5393,7,33.56,489.66,0.0372,9.71,1,-1,-1,-1
5393,3,539.08,589.00,0.1240,14.99,1,-1,-1,-1
5394,10,1623.93,569.17,0.9385,14.19,1,-1,-1,-1
5394,7,37.16,489.84,0.0377,9.79,1,-1,-1,-1
5394,3,550.27,589.00,0.1279,14.99,1,-1,-1,-1
5395,10,1603.47,555.46,0.9395,13.87,1,-1,-1,-1
5395,7,42.50,489.85,0.0380,9.85,1,-1,-1,-1
5395,3,564.00,589.00,0.1318,14.99,1,-1,-1,-1
5396,10,1606.61,550.33,0.9408,13.63,1,-1,-1,-1
5396,7,51.74,489.80,0.0383,9.89,1,-1,-1,-1
5396,3,581.28,589.00,0.1361,15.00,1,-1,-1,-1
5397,10,1611.59,548.46,0.9418,13.46,1,-1,-1,-1
5397,7,59.83,489.74,0.0385,9.92,1,-1,-1,-1
5397,3,595.34,589.00,0.1408,15.00,1,-1,-1,-1
5398,10,1622.48,547.85,0.9429,13.34,1,-1,-1,-1
5398,7,72.68,489.67,0.0387,9.94,1,-1,-1,-1
5398,3,613.37,589.00,0.1463,15.00,1,-1,-1,-1
5399,10,1634.30,547.71,0.9440,13.25,1,-1,-1,-1
5399,7,70.98,489.61,0.0385,9.96,1,-1,-1,-1
5399,3,630.29,589.00,0.1521,15.00,1,-1,-1,-1
5400,10,1604.02,534.67,0.9448,12.91,1,-1,-1,-1
5400,7,75.50,489.55,0.0383,9.97,1,-1,-1,-1
5400,3,642.85,589.00,0.1574,15.00,1,-1,-1,-1
5401,10,1602.83,529.81,0.9458,12.66,1,-1,-1,-1
5401,7,33.40,502.56,0.0384,10.25,1,-1,-1,-1
5401,3,664.20,589.00,0.1662,15.00,1,-1,-1,-1
5402,10,1610.15,528.08,0.9467,12.48,1,-1,-1,-1
5402,7,30.48,507.45,0.0388,10.45,1,-1,-1,-1
5402,3,685.60,589.00,0.1770,15.00,1,-1,-1,-1
5403,10,1620.69,527.53,0.9475,12.35,1,-1,-1,-1
5403,7,35.31,509.24,0.0393,10.60,1,-1,-1,-1
5403,3,699.81,589.00,0.1871,15.00,1,-1,-1,-1
5404,10,1597.18,514.37,0.9485,11.99,1,-1,-1,-1
5404,7,46.35,509.85,0.0399,10.71,1,-1,-1,-1
5404,3,717.17,589.00,0.1993,15.00,1,-1,-1,-1
5405,10,1599.29,509.49,0.9493,11.72,1,-1,-1,-1
5405,7,59.71,510.01,0.0408,10.79,1,-1,-1,-1
5405,3,737.01,589.00,0.2150,15.00,1,-1,-1,-1
5406,10,1606.59,507.76,0.9501,11.53,1,-1,-1,-1
5406,7,26.90,523.07,0.0419,11.11,1,-1,-1,-1
5406,3,749.29,589.00,0.2282,15.00,1,-1,-1,-1
5407,10,1615.20,507.24,0.9509,11.38,1,-1,-1,-1
5407,7,24.26,527.95,0.0429,11.35,1,-1,-1,-1
5407,3,765.23,589.00,0.2431,15.00,1,-1,-1,-1
5408,10,1625.60,507.16,0.9518,11.28,1,-1,-1,-1
5408,7,33.12,529.70,0.0438,11.53,1,-1,-1,-1
5408,3,785.18,589.00,0.2629,15.00,1,-1,-1,-1
5409,10,1631.42,507.24,0.9525,11.20,1,-1,-1,-1
5409,7,39.15,530.27,0.0444,11.66,1,-1,-1,-1
5409,3,796.83,589.00,0.2796,15.00,1,-1,-1,-1
5410,10,1635.50,507.37,0.9532,11.15,1,-1,-1,-1
5410,7,53.88,530.39,0.0450,11.75,1,-1,-1,-1
5410,3,811.22,589.00,0.2983,15.00,1,-1,-1,-1
5411,10,1601.02,494.45,0.9540,10.84,1,-1,-1,-1
5411,7,29.43,543.41,0.0460,12.09,1,-1,-1,-1
5411,3,833.83,589.00,0.3282,15.00,1,-1,-1,-1
5412,10,1590.50,489.65,0.9545,10.61,1,-1,-1,-1
5412,7,25.38,548.26,0.0468,12.33,1,-1,-1,-1
5412,3,846.49,589.00,0.3541,15.00,1,-1,-1,-1
5413,10,1591.09,487.94,0.9551,10.45,1,-1,-1,-1
5413,7,29.77,549.99,0.0474,12.51,1,-1,-1,-1
5413,3,867.12,589.00,0.3901,15.00,1,-1,-1,-1
5414,10,1600.49,487.41,0.9557,10.33,1,-1,-1,-1
5414,7,26.91,550.53,0.0474,12.64,1,-1,-1,-1
5414,3,879.67,589.00,0.4191,15.00,1,-1,-1,-1
5415,10,1607.34,487.32,0.9562,10.24,1,-1,-1,-1
5415,7,25.22,550.62,0.0473,12.74,1,-1,-1,-1
5415,3,887.20,589.00,0.4414,15.00,1,-1,-1,-1
5416,10,1617.12,487.39,0.9567,10.17,1,-1,-1,-1
5416,7,40.94,550.56,0.0478,12.81,1,-1,-1,-1
5416,3,900.66,589.00,0.4694,15.00,1,-1,-1,-1
5417,11,41.10,429.00,0.0257,6.90,1,-1,-1,-1
5417,10,1627.33,487.51,0.9569,10.13,1,-1,-1,-1
5417,7,52.15,550.45,0.0485,12.86,1,-1,-1,-1
5417,3,915.74,589.00,0.5013,15.00,1,-1,-1,-1
5418,11,42.22,429.00,0.0258,6.92,1,-1,-1,-1
5418,10,1635.06,487.64,0.9572,10.09,1,-1,-1,-1
5418,7,33.53,563.38,0.0500,13.17,1,-1,-1,-1
5418,3,927.52,589.00,0.5297,15.00,1,-1,-1,-1
5419,11,40.48,429.00,0.0256,6.94,1,-1,-1,-1
5419,10,1595.48,474.70,0.9576,9.80,1,-1,-1,-1
5419,7,34.29,568.20,0.0512,13.39,1,-1,-1,-1
5419,3,940.66,589.00,0.5598,15.00,1,-1,-1,-1
5420,11,41.31,429.00,0.0256,6.96,1,-1,-1,-1
5420,10,1586.29,469.88,0.9581,9.58,1,-1,-1,-1
5420,7,44.39,569.92,0.0524,13.56,1,-1,-1,-1
5420,3,960.20,589.00,0.5983,15.00,1,-1,-1,-1
5421,11,51.27,429.00,0.0260,6.97,1,-1,-1,-1
5421,10,1586.12,468.15,0.9584,9.42,1,-1,-1,-1
5421,7,16.88,583.52,0.0537,13.68,1,-1,-1,-1
5421,3,970.41,589.00,0.6264,15.00,1,-1,-1,-1
5422,11,65.77,429.00,0.0264,6.98,1,-1,-1,-1
5422,10,1589.37,467.60,0.9588,9.04,1,-1,-1,-1
5422,7,13.64,588.57,0.0544,14.03,1,-1,-1,-1
5422,3,977.73,589.00,0.6459,15.00,1,-1,-1,-1
5423,11,77.77,429.00,0.0268,6.98,1,-1,-1,-1
5423,10,1595.88,467.50,0.9593,9.03,1,-1,-1,-1
5423,7,22.27,590.34,0.0552,14.30,1,-1,-1,-1
5423,3,992.46,589.00,0.6708,15.00,1,-1,-1,-1
5424,11,80.73,429.00,0.0271,6.99,1,-1,-1,-1
5424,10,1601.00,467.55,0.9596,8.75,1,-1,-1,-1
5424,7,30.18,590.88,0.0559,14.49,1,-1,-1,-1
5424,3,1000.86,589.00,0.6898,15.00,1,-1,-1,-1
5425,11,88.99,429.00,0.0275,6.99,1,-1,-1,-1
5425,10,1608.82,467.65,0.9600,8.82,1,-1,-1,-1
5425,7,43.65,590.96,0.0569,14.62,1,-1,-1,-1
5425,3,1012.75,589.00,0.7094,15.00,1,-1,-1,-1
5426,11,91.26,429.00,0.0276,6.99,1,-1,-1,-1
5426,10,1617.01,467.77,0.9604,8.87,1,-1,-1,-1
5426,7,29.17,590.87,0.0563,14.73,1,-1,-1,-1
5426,3,1024.02,589.00,0.7271,15.00,1,-1,-1,-1
5427,11,90.62,429.00,0.0278,7.00,1,-1,-1,-1
5427,10,1620.74,467.88,0.9607,8.90,1,-1,-1,-1
5427,7,27.58,590.73,0.0560,14.80,1,-1,-1,-1
5427,3,1032.44,589.00,0.7413,15.00,1,-1,-1,-1
5428,11,84.95,429.00,0.0278,7.00,1,-1,-1,-1
5428,10,1627.33,467.98,0.9609,8.93,1,-1,-1,-1
5428,7,27.65,590.57,0.0557,14.85,1,-1,-1,-1
5428,3,1046.32,589.00,0.7573,15.00,1,-1,-1,-1
5429,11,86.63,429.00,0.0278,7.00,1,-1,-1,-1
5429,10,1633.69,468.08,0.9612,8.95,1,-1,-1,-1
5429,7,44.67,590.43,0.0562,14.89,1,-1,-1,-1
5429,3,1059.01,589.00,0.7726,15.00,1,-1,-1,-1
5430,11,92.43,429.00,0.0279,7.00,1,-1,-1,-1
5430,10,1637.34,468.17,0.9615,8.96,1,-1,-1,-1
5430,7,55.70,590.30,0.0567,14.92,1,-1,-1,-1
5430,3,1071.25,589.00,0.7870,15.00,1,-1,-1,-1
5431,11,96.49,429.00,0.0281,7.00,1,-1,-1,-1
5431,10,1591.63,455.19,0.9618,8.70,1,-1,-1,-1
5431,7,78.77,590.17,0.0580,14.94,1,-1,-1,-1
5431,3,1083.97,589.00,0.8001,15.00,1,-1,-1,-1
5432,11,97.92,429.00,0.0280,7.00,1,-1,-1,-1
5432,10,1576.87,450.32,0.9622,8.51,1,-1,-1,-1
5432,7,99.20,590.06,0.0595,14.96,1,-1,-1,-1
5432,3,1094.26,589.00,0.8111,15.00,1,-1,-1,-1
5433,11,98.35,429.00,0.0280,7.00,1,-1,-1,-1
5433,10,1575.92,448.55,0.9626,8.10,1,-1,-1,-1
5433,7,111.37,589.96,0.0609,14.97,1,-1,-1,-1
5433,3,1100.37,589.00,0.8189,15.00,1,-1,-1,-1
5434,11,100.38,429.00,0.0280,7.00,1,-1,-1,-1
5434,10,1580.22,447.96,0.9630,8.08,1,-1,-1,-1
5434,7,762.91,589.87,0.3077,14.71,1,-1,-1,-1
5434,3,468.91,589.00,0.5802,15.00,1,-1,-1,-1
5435,11,103.68,429.00,0.0281,7.00,1,-1,-1,-1
5435,10,1582.59,447.82,0.9633,8.06,1,-1,-1,-1
5435,7,375.83,589.78,0.2402,14.79,1,-1,-1,-1
5435,3,875.43,589.00,0.6552,15.00,1,-1,-1,-1
5436,11,37.46,442.08,0.0282,7.27,1,-1,-1,-1
5436,10,1584.21,447.84,0.9635,8.04,1,-1,-1,-1
5436,7,232.61,589.71,0.1908,14.84,1,-1,-1,-1
5436,3,1037.20,589.00,0.7123,15.00,1,-1,-1,-1
5437,11,20.19,447.03,0.0285,7.47,1,-1,-1,-1
5437,10,1584.87,447.92,0.9636,8.03,1,-1,-1,-1
5437,7,184.86,589.64,0.1550,14.89,1,-1,-1,-1
5437,3,1101.83,589.00,0.7539,15.00,1,-1,-1,-1
5438,11,16.40,448.86,0.0288,7.61,1,-1,-1,-1
5438,10,1589.09,448.01,0.9638,8.02,1,-1,-1,-1
5438,7,169.80,589.58,0.1288,14.92,1,-1,-1,-1
5438,3,1135.78,589.00,0.7868,15.00,1,-1,-1,-1
5439,11,15.78,449.50,0.0291,7.72,1,-1,-1,-1
5439,10,1593.34,448.10,0.9639,8.02,1,-1,-1,-1
5439,7,167.26,589.53,0.1098,14.94,1,-1,-1,-1
5439,3,1152.08,589.00,0.8111,15.00,1,-1,-1,-1
5440,11,21.57,449.69,0.0294,7.79,1,-1,-1,-1
5440,10,1598.88,448.18,0.9640,8.01,1,-1,-1,-1
5440,7,170.17,589.47,0.0961,14.96,1,-1,-1,-1
5440,3,1185.81,589.00,0.8363,15.00,1,-1,-1,-1
5441,11,27.17,449.72,0.0297,7.85,1,-1,-1,-1
5441,10,1609.48,448.26,0.9645,8.01,1,-1,-1,-1
5441,7,186.89,589.43,0.0872,14.97,1,-1,-1,-1
5441,3,1200.66,589.00,0.8544,15.00,1,-1,-1,-1
5442,11,32.67,449.68,0.0299,7.89,1,-1,-1,-1
5442,10,1616.75,448.33,0.9648,8.01,1,-1,-1,-1
5442,7,192.52,589.39,0.0809,14.98,1,-1,-1,-1
5442,3,1208.99,589.00,0.8675,15.00,1,-1,-1,-1
5443,11,40.06,449.63,0.0303,7.92,1,-1,-1,-1
5444,11,33.11,449.58,0.0306,7.94,1,-1,-1,-1
5445,11,37.05,449.52,0.0309,7.96,1,-1,-1,-1
5446,3,853.90,589.00,0.5268,15.00,1,-1,-1,-1
5447,3,441.99,589.00,0.3646,15.00,1,-1,-1,-1
5448,3,930.94,589.00,0.5188,15.00,1,-1,-1,-1
5449,11,1103.93,484.51,0.3678,9.26,1,-1,-1,-1
5449,3,472.08,589.00,0.3640,15.00,1,-1,-1,-1
5450,12,1095.17,449.00,0.6536,8.00,1,-1,-1,-1
5450,11,482.60,449.25,0.2695,8.63,1,-1,-1,-1
5450,3,302.86,589.00,0.2548,15.00,1,-1,-1,-1
5451,12,1500.75,449.00,0.9228,8.00,1,-1,-1,-1
5451,11,178.89,448.89,0.1997,8.46,1,-1,-1,-1
5451,10,1217.08,592.84,0.8632,14.39,1,-1,-1,-1
5451,3,241.26,589.00,0.1775,15.00,1,-1,-1,-1
5452,12,1635.18,449.00,1.0549,8.00,1,-1,-1,-1
5452,11,129.69,435.71,0.1492,8.06,1,-1,-1,-1
5452,10,1227.92,592.54,0.8624,14.84,1,-1,-1,-1
5452,3,219.46,589.00,0.1232,15.00,1,-1,-1,-1
5453,12,1672.25,449.00,1.1224,8.00,1,-1,-1,-1
5453,11,45.80,443.80,0.1127,8.04,1,-1,-1,-1
5453,10,1239.10,592.23,0.8629,15.16,1,-1,-1,-1
5453,3,163.13,589.00,0.0817,15.00,1,-1,-1,-1
5454,12,1678.49,449.00,1.1560,8.00,1,-1,-1,-1
5454,11,16.18,446.92,0.0861,8.03,1,-1,-1,-1
5454,10,1231.39,591.93,0.8612,15.12,1,-1,-1,-1
5454,3,141.32,589.00,0.0532,15.00,1,-1,-1,-1
5455,12,1665.26,449.00,1.1700,8.00,1,-1,-1,-1
5455,11,13.85,448.12,0.0668,8.02,1,-1,-1,-1
5455,10,1223.64,591.65,0.8587,15.09,1,-1,-1,-1
5455,3,156.76,589.00,0.0354,15.00,1,-1,-1,-1
5456,12,1643.89,449.00,1.1725,8.00,1,-1,-1,-1
5456,11,140.09,540.01,0.0660,9.91,1,-1,-1,-1
5456,10,434.22,499.98,0.5803,13.17,1,-1,-1,-1
5456,3,848.99,589.00,0.2902,15.00,1,-1,-1,-1
5457,12,1629.67,449.00,1.1680,8.00,1,-1,-1,-1
5457,11,191.52,574.79,0.0655,11.29,1,-1,-1,-1
5457,10,141.15,465.16,0.3800,11.77,1,-1,-1,-1
5457,3,1116.05,589.00,0.4766,15.00,1,-1,-1,-1
5458,12,1622.67,449.00,1.1594,8.00,1,-1,-1,-1
5458,11,224.70,587.69,0.0663,12.29,1,-1,-1,-1
5458,10,34.81,452.13,0.2373,10.75,1,-1,-1,-1
5458,3,1228.01,589.00,0.6139,15.00,1,-1,-1,-1
5459,12,1624.73,449.00,1.1483,8.00,1,-1,-1,-1
5459,11,241.03,592.24,0.0674,13.02,1,-1,-1,-1
5459,10,-1.61,447.42,0.1366,10.01,1,-1,-1,-1
5459,3,1276.05,589.00,0.7134,15.00,1,-1,-1,-1
5460,12,1623.18,449.00,1.1358,8.00,1,-1,-1,-1
5460,11,250.25,593.63,0.0686,13.56,1,-1,-1,-1
5460,10,-14.16,445.88,0.0667,9.46,1,-1,-1,-1
5460,3,1295.81,589.00,0.7844,15.00,1,-1,-1,-1
5461,12,1631.71,449.00,1.1231,8.00,1,-1,-1,-1
5461,11,257.42,593.84,0.0702,13.95,1,-1,-1,-1
5461,10,-17.22,445.53,0.0192,9.07,1,-1,-1,-1
5461,3,1306.19,589.00,0.8349,15.00,1,-1,-1,-1
5462,12,1634.32,449.00,1.1105,8.00,1,-1,-1,-1
5462,11,261.84,593.63,0.0713,14.23,1,-1,-1,-1
5462,10,-15.62,445.61,0.0227,8.78,1,-1,-1,-1
5462,3,1312.46,589.00,0.8704,15.00,1,-1,-1,-1
5463,12,1634.16,449.00,1.0983,8.00,1,-1,-1,-1
5463,11,267.18,593.28,0.0723,14.44,1,-1,-1,-1
5463,10,-5.96,445.84,0.0252,8.57,1,-1,-1,-1
5463,3,1312.06,589.00,0.8943,15.00,1,-1,-1,-1
5464,12,1632.42,449.00,1.0868,8.00,1,-1,-1,-1
5464,11,279.41,592.91,0.0737,14.59,1,-1,-1,-1
5464,10,8.47,446.11,0.0269,8.42,1,-1,-1,-1
5464,3,1309.26,589.00,0.9098,15.00,1,-1,-1,-1
5465,12,1630.86,449.00,1.0762,8.00,1,-1,-1,-1
5465,11,289.03,592.55,0.0749,14.70,1,-1,-1,-1
5465,10,24.47,446.37,0.0283,8.30,1,-1,-1,-1
5465,3,1308.94,589.00,0.9197,15.00,1,-1,-1,-1
5466,12,1634.70,449.00,1.0663,8.00,1,-1,-1,-1
5466,11,266.31,592.22,0.0735,14.78,1,-1,-1,-1
5466,10,31.70,446.62,0.0292,8.22,1,-1,-1,-1
5466,3,1310.97,589.00,0.9257,15.00,1,-1,-1,-1
5467,12,610.01,449.00,0.7423,8.00,1,-1,-1,-1
5467,11,249.63,591.91,0.0719,14.84,1,-1,-1,-1
5467,10,1007.68,433.78,0.3398,7.89,1,-1,-1,-1
5467,3,1295.72,589.00,0.9249,15.00,1,-1,-1,-1
5468,12,219.10,449.00,0.5086,8.00,1,-1,-1,-1
5468,11,250.99,591.63,0.0714,14.88,1,-1,-1,-1
5468,10,1385.56,429.05,0.5637,7.65,1,-1,-1,-1
5468,3,1302.09,589.00,0.9252,15.00,1,-1,-1,-1
5469,12,70.00,449.00,0.3407,8.00,1,-1,-1,-1
5469,11,253.36,591.38,0.0712,14.92,1,-1,-1,-1
5469,10,1529.70,427.40,0.7236,7.47,1,-1,-1,-1
5469,3,1308.93,589.00,0.9251,15.00,1,-1,-1,-1
5470,12,20.35,449.00,0.2209,8.00,1,-1,-1,-1
5470,11,270.49,591.16,0.0724,14.94,1,-1,-1,-1
5470,10,1585.12,426.92,0.8369,7.35,1,-1,-1,-1
5470,3,1321.88,589.00,0.9258,15.00,1,-1,-1,-1
5471,12,11.66,449.00,0.1363,8.00,1,-1,-1,-1
5471,11,1123.13,486.47,0.3684,12.79,1,-1,-1,-1
5471,10,1445.50,531.36,0.8918,9.41,1,-1,-1,-1
5471,3,659.40,589.00,0.6566,15.00,1,-1,-1,-1
5472,12,14.33,449.00,0.0773,8.00,1,-1,-1,-1
5472,11,617.61,551.24,0.2879,13.39,1,-1,-1,-1
5472,10,1550.17,466.52,0.9529,8.76,1,-1,-1,-1
5472,3,1087.84,589.00,0.7325,15.00,1,-1,-1,-1
5473,12,27.55,449.00,0.0367,8.00,1,-1,-1,-1
5473,11,432.31,575.94,0.2291,13.82,1,-1,-1,-1
5473,10,1586.59,441.81,0.9943,8.29,1,-1,-1,-1
5473,3,1255.77,589.00,0.7883,15.00,1,-1,-1,-1
5474,12,42.50,449.00,0.0350,8.00,1,-1,-1,-1
5474,11,1179.51,480.80,0.4799,11.98,1,-1,-1,-1
5474,10,786.72,536.95,0.7278,10.10,1,-1,-1,-1
5474,3,1323.16,589.00,0.8292,15.00,1,-1,-1,-1
5475,12,53.23,449.00,0.0338,8.00,1,-1,-1,-1
5475,11,653.55,549.21,0.3668,12.80,1,-1,-1,-1
5475,10,1296.44,468.56,0.8267,9.26,1,-1,-1,-1
5475,3,1351.39,589.00,0.8585,15.00,1,-1,-1,-1
5476,12,59.49,449.00,0.0330,8.00,1,-1,-1,-1
5476,11,456.77,575.29,0.2842,13.39,1,-1,-1,-1
5476,10,1491.10,442.50,0.8965,8.65,1,-1,-1,-1
5476,3,1367.28,589.00,0.8801,15.00,1,-1,-1,-1
5477,12,63.82,449.00,0.0324,8.00,1,-1,-1,-1
5477,11,388.19,585.15,0.2245,13.83,1,-1,-1,-1
5477,10,1565.73,432.66,0.9451,8.21,1,-1,-1,-1
5477,3,1377.17,589.00,0.8957,15.00,1,-1,-1,-1
5478,12,65.27,449.00,0.0321,8.00,1,-1,-1,-1
5478,11,364.82,588.80,0.1813,14.14,1,-1,-1,-1
5478,10,1599.06,429.03,0.9783,7.88,1,-1,-1,-1
5478,3,1382.20,589.00,0.9066,15.00,1,-1,-1,-1
5479,12,69.37,449.00,0.0319,8.00,1,-1,-1,-1
5479,11,348.94,590.08,0.1494,14.37,1,-1,-1,-1
5479,10,1612.76,427.76,1.0003,7.64,1,-1,-1,-1
5479,3,1384.11,589.00,0.9139,15.00,1,-1,-1,-1
5480,12,10.98,462.06,0.0320,8.27,1,-1,-1,-1
5480,11,356.86,590.46,0.1277,14.54,1,-1,-1,-1
5480,10,1621.69,427.40,1.0143,7.47,1,-1,-1,-1
5480,3,1400.56,589.00,0.9206,15.00,1,-1,-1,-1
5481,12,-7.20,467.00,0.0321,8.47,1,-1,-1,-1
5481,11,362.04,590.50,0.1124,14.67,1,-1,-1,-1
5481,10,1623.69,427.37,1.0225,7.34,1,-1,-1,-1
5481,3,1405.59,589.00,0.9247,15.00,1,-1,-1,-1
5482,12,-6.20,468.84,0.0322,8.61,1,-1,-1,-1
5482,11,376.60,590.43,0.1029,14.76,1,-1,-1,-1
5482,10,1623.82,427.45,1.0269,7.25,1,-1,-1,-1
5482,3,1403.68,589.00,0.9269,15.00,1,-1,-1,-1
5483,12,-3.23,469.48,0.0324,8.72,1,-1,-1,-1
5483,11,384.22,590.32,0.0966,14.82,1,-1,-1,-1
5483,10,1622.70,427.57,1.0284,7.18,1,-1,-1,-1
5483,3,1408.97,589.00,0.9287,15.00,1,-1,-1,-1
5484,12,-0.95,469.68,0.0326,8.79,1,-1,-1,-1
5484,11,387.86,590.21,0.0923,14.87,1,-1,-1,-1
5484,10,1623.82,427.70,1.0279,7.13,1,-1,-1,-1
5484,3,1411.17,589.00,0.9296,15.00,1,-1,-1,-1
5485,12,0.96,469.70,0.0328,8.85,1,-1,-1,-1
5485,11,394.53,590.10,0.0905,14.91,1,-1,-1,-1
5485,10,1626.54,427.82,1.0261,7.10,1,-1,-1,-1
5485,3,1417.45,589.00,0.9305,15.00,1,-1,-1,-1
5486,12,2.62,469.67,0.0331,8.89,1,-1,-1,-1
5486,11,401.68,589.99,0.0904,14.93,1,-1,-1,-1
5486,10,1633.87,427.93,1.0234,7.07,1,-1,-1,-1
5486,3,1423.34,589.00,0.9308,15.00,1,-1,-1,-1
5487,12,4.11,469.62,0.0334,8.92,1,-1,-1,-1
5487,11,405.07,589.90,0.0908,14.95,1,-1,-1,-1
5487,10,1640.40,428.03,1.0204,7.05,1,-1,-1,-1
5487,3,1427.80,589.00,0.9310,15.00,1,-1,-1,-1
5488,12,6.10,469.57,0.0337,8.94,1,-1,-1,-1
5488,11,409.62,589.81,0.0919,14.96,1,-1,-1,-1
5488,10,1646.03,428.12,1.0171,7.04,1,-1,-1,-1
5488,3,1431.08,589.00,0.9307,15.00,1,-1,-1,-1
5489,12,10.16,469.52,0.0340,8.96,1,-1,-1,-1
5489,11,413.96,589.73,0.0934,14.97,1,-1,-1,-1
5489,10,1648.11,428.21,1.0137,7.03,1,-1,-1,-1
5489,3,1431.98,589.00,0.9302,15.00,1,-1,-1,-1
5490,12,12.33,469.47,0.0342,8.97,1,-1,-1,-1
5490,11,414.93,589.66,0.0946,14.98,1,-1,-1,-1
5490,10,1648.23,428.28,1.0103,7.02,1,-1,-1,-1
